entry_num,userid,deviceid,sense_time,sense_time_millisec,upload_time,sensor_type,os,version,latitude,longitude,provider,accuracy,speed,bearing,config_accuracy
50703694,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:24:29",1488893069000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80336861,-72.26214496,GPS,5,9,"",kCLLocationAccuracyNearestTenMeters
50703695,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:24:39",1488893079000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80247855,-72.26243596,GPS,5,9,"",kCLLocationAccuracyNearestTenMeters
50703696,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:25:03",1488893103000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80174640,-72.26172616,GPS,5,9,"",kCLLocationAccuracyNearestTenMeters
50703697,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:25:14",1488893114000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80091032,-72.26102671,GPS,10,12,"",kCLLocationAccuracyNearestTenMeters
50703698,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:25:15",1488893115000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80076944,-72.26099832,GPS,5,13,"",kCLLocationAccuracyBest
50703699,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:25:16",1488893116000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80063418,-72.26097837,GPS,5,13,"",kCLLocationAccuracyBest
50703700,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:25:17",1488893117000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80050087,-72.26096610,GPS,5,14,"",kCLLocationAccuracyBest
50703701,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:25:18",1488893118000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80038015,-72.26096026,GPS,5,14,"",kCLLocationAccuracyBest
50703702,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:25:19",1488893119000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80024001,-72.26095407,GPS,5,14,"",kCLLocationAccuracyBest
50703703,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:25:20",1488893120000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80011350,-72.26094848,GPS,5,14,"",kCLLocationAccuracyBest
50703704,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:25:21",1488893121000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80000576,-72.26094372,GPS,5,12,"",kCLLocationAccuracyBest
50703705,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:25:30",1488893130000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.79941081,-72.26091786,Network,5,5,"",kCLLocationAccuracyBest
50703706,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:27:31",1488893251000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80494158,-72.25379350,GPS,5,9,"",kCLLocationAccuracyNearestTenMeters
50703712,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:28:00",1488893281000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80425447,-72.25235689,GPS,10,9,"",kCLLocationAccuracyNearestTenMeters
50703717,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:28:07",1488893287000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80388632,-72.25199645,GPS,5,8,"",kCLLocationAccuracyNearestTenMeters
50703744,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:28:17",1488893298000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80372346,-72.25176930,GPS,10,2,"",kCLLocationAccuracyNearestTenMeters
50703756,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:28:36",1488893316000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80274967,-72.25166507,GPS,5,7,"",kCLLocationAccuracyNearestTenMeters
50703757,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:29:04",1488893344000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80269216,-72.25288899,GPS,5,3,"",kCLLocationAccuracyNearestTenMeters
50703758,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:29:22",1488893362000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80189101,-72.25224535,GPS,5,8,"",kCLLocationAccuracyNearestTenMeters
50703759,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:30:31",1488893431000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80214519,-72.25213425,Network,5,1,"",kCLLocationAccuracyBest
50703760,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:31:28",1488893488000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80275237,-72.25263264,GPS,5,1,"",kCLLocationAccuracyNearestTenMeters
50703761,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:33:22",1488893602000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80357304,-72.25211363,GPS,5,1,"",kCLLocationAccuracyNearestTenMeters
50703762,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:45:27",1488894327000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80378159,-72.25240557,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
50703763,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:45:19",1488894319000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80378159,-72.25240557,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
50703766,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:49:50",1488894590000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80384110,-72.25241578,GPS,20,-1,"",kCLLocationAccuracyNearestTenMeters
50703769,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:54:26",1488894866000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80383825,-72.25240038,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
50703770,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:57:32",1488895052000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80427918,-72.25254052,GPS,5,1,"",kCLLocationAccuracyNearestTenMeters
50703771,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:58:43",1488895123000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80507139,-72.25311393,GPS,5,2,"",kCLLocationAccuracyNearestTenMeters
50703772,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:59:56",1488895196000,"2017-03-07 20:17:40",location,"iOS 10.2.1",2.1.1,41.80597572,-72.25308191,GPS,5,1,"",kCLLocationAccuracyNearestTenMeters
50703774,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 14:16:43",1488896204000,"2017-03-07 20:17:42",location,"iOS 10.2.1",2.1.1,41.80654992,-72.25290957,GPS,20,-1,"",kCLLocationAccuracyHundredMeters
50703937,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 15:02:12",1488898932000,"2017-03-07 20:17:42",location,"iOS 10.2.1",2.1.1,41.80654855,-72.25290627,GPS,20,-1,"",kCLLocationAccuracyNearestTenMeters
50703988,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 15:41:35",1488901296000,"2017-03-07 20:17:44",location,"iOS 10.2.1",2.1.1,41.80654912,-72.25290740,GPS,20,-1,"",kCLLocationAccuracyHundredMeters
50704021,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 16:14:51",1488903291000,"2017-03-07 20:17:45",location,"iOS 10.2.1",2.1.1,41.80635948,-72.25219552,GPS,10,1,"",kCLLocationAccuracyNearestTenMeters
50704074,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 16:27:54",1488904074000,"2017-03-07 20:17:45",location,"iOS 10.2.1",2.1.1,41.80632248,-72.25158386,GPS,22,-1,"",kCLLocationAccuracyNearestTenMeters
50704078,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 18:07:32",1488910053000,"2017-03-07 21:41:17",location,"iOS 10.2.1",2.1.1,41.80689604,-72.25286729,GPS,28,-1,"",kCLLocationAccuracyHundredMeters
50704083,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 18:12:21",1488910341000,"2017-03-07 21:41:20",location,"iOS 10.2.1",2.1.1,41.80686826,-72.25258025,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
50704084,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 18:13:34",1488910415000,"2017-03-07 21:41:20",location,"iOS 10.2.1",2.1.1,41.80690104,-72.25263205,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
50704087,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 18:26:35",1488911195000,"2017-03-07 21:41:20",location,"iOS 10.2.1",2.1.1,41.80631376,-72.25282685,GPS,50,1,"",kCLLocationAccuracyNearestTenMeters
50704099,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 13:08:51",1488892131000,"2017-03-07 18:07:53",location,"iOS 10.2.1",2.1.1,41.80379797,-72.26226818,GPS,20,-1,"",kCLLocationAccuracyNearestTenMeters
50704103,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 18:59:34",1488913175000,"2017-03-07 21:41:20",location,"iOS 10.2.1",2.1.1,41.80663453,-72.25303405,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
50704104,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 19:00:16",1488913217000,"2017-03-07 21:41:20",location,"iOS 10.2.1",2.1.1,41.80708540,-72.25289390,GPS,5,1,"",kCLLocationAccuracyNearestTenMeters
50704105,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 19:01:21",1488913282000,"2017-03-07 21:41:20",location,"iOS 10.2.1",2.1.1,41.80790925,-72.25339313,GPS,5,1,"",kCLLocationAccuracyNearestTenMeters
50704106,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 19:02:21",1488913342000,"2017-03-07 21:41:20",location,"iOS 10.2.1",2.1.1,41.80857038,-72.25422017,GPS,5,1,"",kCLLocationAccuracyNearestTenMeters
50704107,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 19:03:35",1488913415000,"2017-03-07 21:41:20",location,"iOS 10.2.1",2.1.1,41.80930509,-72.25491822,GPS,5,2,"",kCLLocationAccuracyNearestTenMeters
50704108,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 19:16:34",1488914194000,"2017-03-07 21:41:20",location,"iOS 10.2.1",2.1.1,41.80896609,-72.25522743,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
50704109,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 19:16:36",1488914197000,"2017-03-07 21:41:20",location,"iOS 10.2.1",2.1.1,41.80900948,-72.25552094,GPS,24,-1,"",kCLLocationAccuracyNearestTenMeters
50704113,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 19:17:41",1488914261000,"2017-03-07 21:41:20",location,"iOS 10.2.1",2.1.1,41.80911575,-72.25529674,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
50704114,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 19:34:19",1488915259000,"2017-03-07 21:41:21",location,"iOS 10.2.1",2.1.1,41.80893310,-72.25526498,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
50704115,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 19:35:26",1488915327000,"2017-03-07 21:41:21",location,"iOS 10.2.1",2.1.1,41.80889695,-72.25533892,GPS,24,-1,"",kCLLocationAccuracyNearestTenMeters
50704120,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 19:36:01",1488915361000,"2017-03-07 21:41:21",location,"iOS 10.2.1",2.1.1,41.80905351,-72.25536766,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
50704121,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 19:53:34",1488916414000,"2017-03-07 21:41:21",location,"iOS 10.2.1",2.1.1,41.80900196,-72.25535726,GPS,10,0,"",kCLLocationAccuracyHundredMeters
50704122,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 19:58:26",1488916707000,"2017-03-07 21:41:21",location,"iOS 10.2.1",2.1.1,41.80894262,-72.25535151,GPS,20,-1,"",kCLLocationAccuracyHundredMeters
50704139,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 20:25:05",1488918305000,"2017-03-07 21:41:21",location,"iOS 10.2.1",2.1.1,41.80878737,-72.25554440,GPS,42,-1,"",kCLLocationAccuracyHundredMeters
50704162,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 21:21:25",1488921685000,"2017-03-07 22:00:03",location,"iOS 10.2.1",2.1.1,41.80677816,-72.25295006,GPS,30,0,"",kCLLocationAccuracyNearestTenMeters
50704163,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 21:21:52",1488921712000,"2017-03-07 22:00:03",location,"iOS 10.2.1",2.1.1,41.80683184,-72.25294277,GPS,10,0,"",kCLLocationAccuracyHundredMeters
50704174,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 21:41:43",1488922903000,"2017-03-07 22:00:03",location,"iOS 10.2.1",2.1.1,41.80687635,-72.25289357,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
50704175,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 21:56:30",1488923790000,"2017-03-07 22:26:23",location,"iOS 10.2.1",2.1.1,41.80693817,-72.25280749,GPS,10,0,"",kCLLocationAccuracyHundredMeters
50704176,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 21:58:43",1488923923000,"2017-03-07 22:26:23",location,"iOS 10.2.1",2.1.1,41.80695653,-72.25289545,GPS,23,-1,"",kCLLocationAccuracyHundredMeters
52251656,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 23:06:40",1488928000000,"2017-03-08 01:51:00",location,"iOS 10.2.1",2.1.1,41.81363772,-72.25437771,GPS,20,-1,"",kCLLocationAccuracyHundredMeters
52251663,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 23:26:55",1488929215000,"2017-03-08 01:51:02",location,"iOS 10.2.1",2.1.1,41.81361118,-72.25436718,GPS,20,-1,"",kCLLocationAccuracyHundredMeters
46202517,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 21:48:30",1488836910000,"2017-03-07 00:27:57",location,"iOS 10.2.1",2.1.1,41.80706855,-72.25271897,GPS,10,0,"",kCLLocationAccuracyHundredMeters
46202518,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 21:49:47",1488836987000,"2017-03-07 00:27:57",location,"iOS 10.2.1",2.1.1,41.80702407,-72.25295633,GPS,22,-1,"",kCLLocationAccuracyHundredMeters
46202525,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 21:53:59",1488837239000,"2017-03-07 00:27:59",location,"iOS 10.2.1",2.1.1,41.80698653,-72.25274387,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
46202527,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 22:25:03",1488839103000,"2017-03-07 00:28:00",location,"iOS 10.2.1",2.1.1,41.80691935,-72.25274337,GPS,50,1,"",kCLLocationAccuracyNearestTenMeters
46202538,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:48:06",1488844087000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80351213,-72.24886574,GPS,38,-1,"",kCLLocationAccuracyNearestTenMeters
46202540,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:48:12",1488844092000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80372476,-72.24882835,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
46202541,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:49:01",1488844141000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80367518,-72.24943721,GPS,5,2,"",kCLLocationAccuracyNearestTenMeters
46202547,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:50:42",1488844242000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80354186,-72.25080413,GPS,10,1,"",kCLLocationAccuracyNearestTenMeters
46202554,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:54:03",1488844443000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80240146,-72.25245268,GPS,10,1,"",kCLLocationAccuracyNearestTenMeters
46202555,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:55:01",1488844501000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80185014,-72.25205957,Network,5,1,"",kCLLocationAccuracyBest
46202556,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:57:27",1488844647000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80310831,-72.25168658,GPS,5,9,"",kCLLocationAccuracyNearestTenMeters
46202557,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:58:00",1488844680000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80400203,-72.25204683,GPS,5,7,"",kCLLocationAccuracyNearestTenMeters
46202558,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:58:20",1488844700000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80474366,-72.25282819,GPS,5,8,"",kCLLocationAccuracyNearestTenMeters
46202559,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:58:51",1488844731000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80475865,-72.25408835,GPS,5,8,"",kCLLocationAccuracyNearestTenMeters
46202560,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:59:01",1488844741000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80415735,-72.25508577,GPS,5,12,"",kCLLocationAccuracyNearestTenMeters
46202561,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:59:02",1488844742000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80409239,-72.25522298,GPS,5,13,"",kCLLocationAccuracyBest
46202562,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:59:03",1488844743000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80401967,-72.25534259,GPS,5,13,"",kCLLocationAccuracyBest
46202563,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:59:04",1488844744000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80394373,-72.25546338,GPS,5,13,"",kCLLocationAccuracyBest
46202564,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:59:05",1488844745000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80386188,-72.25555063,GPS,5,12,"",kCLLocationAccuracyBest
46202565,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:59:06",1488844746000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80377723,-72.25563780,GPS,5,12,"",kCLLocationAccuracyBest
46202566,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:59:07",1488844747000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80369835,-72.25569623,GPS,5,11,"",kCLLocationAccuracyBest
46202567,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:59:08",1488844748000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80360406,-72.25574048,GPS,5,11,"",kCLLocationAccuracyBest
46202568,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:59:29",1488844769000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80270283,-72.25585858,GPS,5,6,"",kCLLocationAccuracyNearestTenMeters
46202569,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:59:44",1488844784000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80176855,-72.25582439,GPS,5,8,"",kCLLocationAccuracyNearestTenMeters
46202570,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-06 23:59:54",1488844794000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.80088677,-72.25548525,GPS,5,10,"",kCLLocationAccuracyNearestTenMeters
46202571,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 00:00:10",1488844810000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.79995596,-72.25542281,GPS,5,10,"",kCLLocationAccuracyNearestTenMeters
46202572,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 00:00:23",1488844823000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.79976276,-72.25665830,GPS,5,11,"",kCLLocationAccuracyNearestTenMeters
46202573,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 00:00:29",1488844829000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.79995629,-72.25764711,Network,5,15,"",kCLLocationAccuracyBest
46202574,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 00:00:31",1488844831000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.79997214,-72.25801826,GPS,5,15,"",kCLLocationAccuracyNearestTenMeters
46202575,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 00:00:32",1488844832000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.79997201,-72.25818808,GPS,5,15,"",kCLLocationAccuracyBest
46202576,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 00:00:33",1488844833000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.79995470,-72.25837475,GPS,5,15,"",kCLLocationAccuracyBest
46202577,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 00:00:34",1488844834000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.79992247,-72.25856242,GPS,5,16,"",kCLLocationAccuracyBest
46202578,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 00:00:35",1488844835000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.79988082,-72.25873492,GPS,5,16,"",kCLLocationAccuracyBest
46202579,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 00:00:36",1488844836000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.79983589,-72.25891563,GPS,5,16,"",kCLLocationAccuracyBest
46202580,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 00:00:37",1488844837000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.79978602,-72.25909567,GPS,5,16,"",kCLLocationAccuracyBest
46202581,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 00:00:38",1488844838000,"2017-03-07 00:28:02",location,"iOS 10.2.1",2.1.1,41.79974331,-72.25927572,GPS,5,16,"",kCLLocationAccuracyBest
46202597,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 01:46:26",1488851186000,"2017-03-07 02:23:23",location,"iOS 10.2.1",2.1.1,41.80380129,-72.26226855,GPS,20,-1,"",kCLLocationAccuracyHundredMeters
46202608,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 02:23:27",1488853407000,"2017-03-07 02:53:54",location,"iOS 10.2.1",2.1.1,41.80380388,-72.26220511,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
46202609,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 02:41:29",1488854489000,"2017-03-07 03:24:05",location,"iOS 10.2.1",2.1.1,41.80387756,-72.26229672,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
46202610,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 02:48:27",1488854907000,"2017-03-07 03:24:05",location,"iOS 10.2.1",2.1.1,41.80385827,-72.26195838,GPS,29,-1,"",kCLLocationAccuracyNearestTenMeters
46202615,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 02:53:57",1488855237000,"2017-03-07 03:24:05",location,"iOS 10.2.1",2.1.1,41.80382127,-72.26226764,GPS,30,0,"",kCLLocationAccuracyNearestTenMeters
46202616,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 03:11:50",1488856310000,"2017-03-07 04:23:24",location,"iOS 10.2.1",2.1.1,41.80380702,-72.26230997,GPS,10,0,"",kCLLocationAccuracyHundredMeters
46202617,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 03:11:58",1488856318000,"2017-03-07 04:23:24",location,"iOS 10.2.1",2.1.1,41.80380702,-72.26230997,GPS,10,0,"",kCLLocationAccuracyHundredMeters
46202631,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 03:53:27",1488858807000,"2017-03-07 04:23:24",location,"iOS 10.2.1",2.1.1,41.80384395,-72.26270693,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
46202632,000000,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,"2017-03-07 04:11:20",1488859880000,"2017-03-07 04:53:24",location,"iOS 10.2.1",2.1.1,41.80380916,-72.26227107,GPS,10,0,"",kCLLocationAccuracyNearestTenMeters
